 time            v(vout)         v(vinf)         v(en)           i(L1)          
 5.57400000e-03  6.70272323e+00  1.11794334e+01  1.57095807e+00  3.74733105e+00 
 5.57500000e-03  6.70211794e+00  1.12619412e+01  1.58178492e+00  3.22966045e+00 
 5.57600000e-03  6.69070714e+00  1.12929733e+01  1.58604330e+00  2.50916266e+00 
 5.57700000e-03  6.69855391e+00  1.12248024e+01  1.57706109e+00  2.93329827e+00 
 5.57800000e-03  6.71224549e+00  1.11957822e+01  1.57314789e+00  3.34693198e+00 
 5.57900000e-03  6.72641429e+00  1.11772652e+01  1.57066820e+00  3.75209252e+00 
 5.58000000e-03  6.72364733e+00  1.12648372e+01  1.58218609e+00  3.13901863e+00 
 5.58100000e-03  6.71275794e+00  1.12778568e+01  1.58426686e+00  2.55807984e+00 
 5.58200000e-03  6.72293580e+00  1.12183745e+01  1.57619428e+00  2.97830167e+00 
 5.58300000e-03  6.73664389e+00  1.11916973e+01  1.57260069e+00  3.38848094e+00 
 5.58400000e-03  6.75078544e+00  1.11768130e+01  1.57035000e+00  3.77277889e+00 
 5.58500000e-03  6.74501024e+00  1.12686745e+01  1.58271594e+00  3.04358053e+00 
 5.58600000e-03  6.73575244e+00  1.12646352e+01  1.58247301e+00  2.60752996e+00 
 5.58700000e-03  6.74730757e+00  1.12125111e+01  1.57540476e+00  3.02386352e+00 
 5.58800000e-03  6.76101842e+00  1.11877155e+01  1.57206777e+00  3.43061684e+00 
 5.58900000e-03  6.77417995e+00  1.11955663e+01  1.57273619e+00  3.66463085e+00 
 5.59000000e-03  6.76596805e+00  1.12724642e+01  1.58323940e+00  2.93383928e+00 
 5.59100000e-03  6.75931025e+00  1.12518168e+01  1.58073463e+00  2.66093681e+00 
 5.59200000e-03  6.77170126e+00  1.12064174e+01  1.57458436e+00  3.07340166e+00 
 5.59300000e-03  6.78541726e+00  1.11835452e+01  1.57150968e+00  3.47665963e+00 
 5.59400000e-03  6.79644759e+00  1.12115825e+01  1.57492954e+00  3.55280557e+00 
 5.59500000e-03  6.78673041e+00  1.12752263e+01  1.58362264e+00  2.82049961e+00 
 5.59600000e-03  6.78311497e+00  1.12408158e+01  1.57924400e+00  2.70948629e+00 
 5.59700000e-03  6.79593314e+00  1.12009427e+01  1.57384807e+00  3.11824117e+00 
 5.59800000e-03  6.80964225e+00  1.11796311e+01  1.57098617e+00  3.51811452e+00 
 5.59900000e-03  6.81801598e+00  1.12238954e+01  1.57661726e+00  3.44263396e+00 
 5.60000000e-03  6.80741227e+00  1.12768700e+01  1.58385324e+00  2.70884926e+00 
 5.60100000e-03  6.80751609e+00  1.12297807e+01  1.57775132e+00  2.77891454e+00 
 5.60200000e-03  6.82060096e+00  1.11948832e+01  1.57303448e+00  3.18362330e+00 
 5.60300000e-03  6.83432349e+00  1.11749883e+01  1.57036565e+00  3.57976179e+00 
 5.60400000e-03  6.83894162e+00  1.12363127e+01  1.57831937e+00  3.31414053e+00 
 5.60500000e-03  6.82765583e+00  1.12788143e+01  1.58412501e+00  2.57895848e+00 
 5.60600000e-03  6.83212699e+00  1.12193555e+01  1.57634251e+00  2.85224029e+00 
 5.60700000e-03  6.84536039e+00  1.11888346e+01  1.57222296e+00  3.25289083e+00 
 5.60800000e-03  6.85909755e+00  1.11702090e+01  1.56972706e+00  3.64526074e+00 
 5.60900000e-03  6.85923992e+00  1.12469242e+01  1.57977495e+00  3.16929200e+00 
 5.61000000e-03  6.84758028e+00  1.12741774e+01  1.58377403e+00  2.48695412e+00 
 5.61100000e-03  6.85605705e+00  1.12114840e+01  1.57527887e+00  2.89415191e+00 
 5.61200000e-03  6.86933030e+00  1.11842902e+01  1.57161334e+00  3.29136553e+00 
 5.61300000e-03  6.88305164e+00  1.11666147e+01  1.56924684e+00  3.68047939e+00 
 5.61400000e-03  6.87954214e+00  1.12534775e+01  1.58067640e+00  3.03931086e+00 
 5.61500000e-03  6.86955757e+00  1.12554105e+01  1.58124364e+00  2.55966373e+00 
 5.61600000e-03  6.88050672e+00  1.12033509e+01  1.57418274e+00  2.96240183e+00 
 5.61700000e-03  6.89382082e+00  1.11789673e+01  1.57090058e+00  3.35575227e+00 
 5.61800000e-03  6.90716852e+00  1.11775203e+01  1.57031035e+00  3.64215757e+00 
 5.61900000e-03  6.89945876e+00  1.12592325e+01  1.58146896e+00  2.89819474e+00 
 5.62000000e-03  6.89306443e+00  1.12383649e+01  1.57893224e+00  2.64349066e+00 
 5.62100000e-03  6.90521522e+00  1.11953048e+01  1.57309993e+00  3.04165490e+00 
 5.62200000e-03  6.91856772e+00  1.11733514e+01  1.57014922e+00  3.43097115e+00 
 5.62300000e-03  6.92906252e+00  1.12023418e+01  1.57370474e+00  3.48393300e+00 
 5.62400000e-03  6.91889303e+00  1.12643722e+01  1.58217758e+00  2.73879140e+00 
 5.62500000e-03  6.91666484e+00  1.12253877e+01  1.57717337e+00  2.70021269e+00 
 5.62600000e-03  6.92928297e+00  1.11888781e+01  1.57223526e+00  3.09448888e+00 
 5.62700000e-03  6.94263769e+00  1.11688303e+01  1.56954443e+00  3.48026885e+00 
 5.62800000e-03  6.94952219e+00  1.12179397e+01  1.57584177e+00  3.33423589e+00 
 5.62900000e-03  6.93830915e+00  1.12667232e+01  1.58250546e+00  2.58794580e+00 
 5.63000000e-03  6.93999645e+00  1.12156945e+01  1.57586084e+00  2.73754840e+00 
 5.63100000e-03  6.95277917e+00  1.11839019e+01  1.57156656e+00  3.12837018e+00 
 5.63200000e-03  6.96611207e+00  1.11651507e+01  1.56905247e+00  3.51100061e+00 
 5.63300000e-03  6.96971260e+00  1.12279670e+01  1.57721813e+00  3.20215106e+00 
 5.63400000e-03  6.95790760e+00  1.12677637e+01  1.58265447e+00  2.45458173e+00 
 5.63500000e-03  6.96299192e+00  1.12084005e+01  1.57487461e+00  2.76253104e+00 
 5.63600000e-03  6.97581541e+00  1.11797905e+01  1.57101467e+00  3.15027108e+00 
 5.63700000e-03  6.98911419e+00  1.11619774e+01  1.56862838e+00  3.53000291e+00 
 5.63800000e-03  6.98991615e+00  1.12333102e+01  1.57795488e+00  3.09214808e+00 
 5.63900000e-03  6.97805859e+00  1.12590118e+01  1.58174896e+00  2.42677442e+00 
 5.64000000e-03  6.98663007e+00  1.12005042e+01  1.57381016e+00  2.82040747e+00 
 5.64100000e-03  6.99950084e+00  1.11746853e+01  1.57033099e+00  3.20448970e+00 
 5.64200000e-03  7.01279877e+00  1.11576476e+01  1.56805024e+00  3.58081273e+00 
 5.64300000e-03  7.00975350e+00  1.12403645e+01  1.57892543e+00  2.96643395e+00 
 5.64400000e-03  6.99957012e+00  1.12425354e+01  1.57951665e+00  2.48658340e+00 
 5.64500000e-03  7.01020565e+00  1.11930244e+01  1.57280244e+00  2.87616526e+00 
 5.64600000e-03  7.02310193e+00  1.11696878e+01  1.56966191e+00  3.25667909e+00 
 5.64700000e-03  7.03634355e+00  1.11592354e+01  1.56791297e+00  3.59252130e+00 
 5.64800000e-03  7.02931767e+00  1.12456805e+01  1.57965869e+00  2.83583891e+00 
 5.64900000e-03  7.02200872e+00  1.12288292e+01  1.57765851e+00  2.54085875e+00 
 5.65000000e-03  7.03362948e+00  1.11865499e+01  1.57193151e+00  2.92652451e+00 
 5.65100000e-03  7.04653061e+00  1.11650860e+01  1.56904636e+00  3.30358999e+00 
 5.65200000e-03  7.05829154e+00  1.11794225e+01  1.57061575e+00  3.46184276e+00 
 5.65300000e-03  7.04867037e+00  1.12488737e+01  1.58010215e+00  2.70390314e+00 
 5.65400000e-03  7.04435056e+00  1.12186491e+01  1.57627896e+00  2.56909918e+00 
 5.65500000e-03  7.05636891e+00  1.11815141e+01  1.57125418e+00  2.95148941e+00 
 5.65600000e-03  7.06924365e+00  1.11615007e+01  1.56856680e+00  3.32558835e+00 
 5.65700000e-03  7.07899562e+00  1.11915227e+01  1.57227575e+00  3.34862743e+00 
 5.65800000e-03  7.06821102e+00  1.12504407e+01  1.58032363e+00  2.58929844e+00 
 5.65900000e-03  7.06639278e+00  1.12111503e+01  1.57526374e+00  2.58074352e+00 
 5.66000000e-03  7.07855574e+00  1.11775109e+01  1.57071606e+00  2.96032068e+00 
 5.66100000e-03  7.09138493e+00  1.11585791e+01  1.56817612e+00  3.33177761e+00 
 5.66200000e-03  7.09951461e+00  1.11977201e+01  1.57312973e+00  3.26348114e+00 
 5.66300000e-03  7.08815077e+00  1.12501734e+01  1.58029472e+00  2.50263193e+00 
 5.66400000e-03  7.08996680e+00  1.12009194e+01  1.57388395e+00  2.66355875e+00 
 5.66500000e-03  7.10230417e+00  1.11710204e+01  1.56984665e+00  3.03899666e+00 
 5.66600000e-03  7.11516212e+00  1.11531233e+01  1.56744760e+00  3.40658947e+00 
 5.66700000e-03  7.11930700e+00  1.12101191e+01  1.57483078e+00  3.13399932e+00 
 5.66800000e-03  7.10719375e+00  1.12517870e+01  1.58052280e+00  2.37187060e+00 
 5.66900000e-03  7.11304991e+00  1.11922793e+01  1.57271822e+00  2.71826171e+00 
 5.67000000e-03  7.12546489e+00  1.11656280e+01  1.56912408e+00  3.09009567e+00 
 5.67100000e-03  7.13832122e+00  1.11486566e+01  1.56685107e+00  3.45430804e+00 
 5.67200000e-03  7.13856813e+00  1.12188518e+01  1.57603122e+00  2.99711574e+00 
 5.67300000e-03  7.12618019e+00  1.12450942e+01  1.57988275e+00  2.30675499e+00 
 5.67400000e-03  7.13407301e+00  1.11887350e+01  1.57223820e+00  2.68584636e+00 
 5.67500000e-03  7.14641917e+00  1.11638294e+01  1.56888227e+00  3.05574032e+00 
 5.67600000e-03  7.15918178e+00  1.11473633e+01  1.56667809e+00  3.41812355e+00 
 5.67700000e-03  7.15867759e+00  1.12185741e+01  1.57600122e+00  2.92937225e+00 
 5.67800000e-03  7.14811283e+00  1.12264883e+01  1.57736994e+00  2.42682039e+00 
 5.67900000e-03  7.15825313e+00  1.11790778e+01  1.57094095e+00  2.80081681e+00 
 5.68000000e-03  7.17068867e+00  1.11565041e+01  1.56790298e+00  3.16616601e+00 
 5.68100000e-03  7.18351293e+00  1.11407483e+01  1.56579532e+00  3.52420687e+00 
 5.68200000e-03  7.17757357e+00  1.12274331e+01  1.57721914e+00  2.78683603e+00 
 5.68300000e-03  7.16959339e+00  1.12142849e+01  1.57571551e+00  2.46157935e+00 
 5.68400000e-03  7.18069591e+00  1.11731856e+01  1.57014808e+00  2.83214026e+00 
 5.68500000e-03  7.19311962e+00  1.11523756e+01  1.56735066e+00  3.19441144e+00 
 5.68600000e-03  7.20536999e+00  1.11546226e+01  1.56728269e+00  3.42961212e+00 
 5.68700000e-03  7.19640530e+00  1.12304137e+01  1.57763435e+00  2.65710755e+00 
 5.68800000e-03  7.19137272e+00  1.12037410e+01  1.57428739e+00  2.49238776e+00 
 5.68900000e-03  7.20290172e+00  1.11677488e+01  1.56941708e+00  2.85969173e+00 
 5.69000000e-03  7.21530356e+00  1.11484371e+01  1.56682396e+00  3.21898208e+00 
 5.69100000e-03  7.22598435e+00  1.11677533e+01  1.56908353e+00  3.31849339e+00 
 5.69200000e-03  7.21542806e+00  1.12318178e+01  1.57783439e+00  2.54466346e+00 
 5.69300000e-03  7.21340422e+00  1.11946662e+01  1.57306076e+00  2.52966467e+00 
 5.69400000e-03  7.22514708e+00  1.11625796e+01  1.56872350e+00  2.89365278e+00 
 5.69500000e-03  7.23753097e+00  1.11443617e+01  1.56627943e+00  3.24988625e+00 
 5.69600000e-03  7.24600350e+00  1.11785788e+01  1.57057037e+00  3.21088802e+00 
 5.69700000e-03  7.23442425e+00  1.12329325e+01  1.57799499e+00  2.43568377e+00 
 5.69800000e-03  7.23621902e+00  1.11846053e+01  1.57170357e+00  2.60034311e+00 
 5.69900000e-03  7.24812424e+00  1.11561732e+01  1.56786499e+00  2.96049706e+00 
 5.70000000e-03  7.26052469e+00  1.11390634e+01  1.56557183e+00  3.31309405e+00 
 5.70100000e-03  7.26531239e+00  1.11910695e+01  1.57228472e+00  3.07837909e+00 
 5.70200000e-03  7.25286761e+00  1.12326432e+01  1.57809331e+00  2.31389479e+00 
 5.70300000e-03  7.25933975e+00  1.11745703e+01  1.57035099e+00  2.67909230e+00 
 5.70400000e-03  7.27135326e+00  1.11496367e+01  1.56698975e+00  3.03520656e+00 
 5.70500000e-03  7.28377789e+00  1.11334896e+01  1.56482767e+00  3.38402858e+00 
 5.70600000e-03  7.28376119e+00  1.12019668e+01  1.57378157e+00  2.92024112e+00 
 5.70700000e-03  7.27127599e+00  1.12236811e+01  1.57701521e+00  2.26322265e+00 
 5.70800000e-03  7.27945487e+00  1.11717229e+01  1.56996456e+00  2.62652141e+00 
 5.70900000e-03  7.29137258e+00  1.11483618e+01  1.56681792e+00  2.98109295e+00 
 5.71000000e-03  7.30368244e+00  1.11326761e+01  1.56471871e+00  3.32846244e+00 
 5.71100000e-03  7.30332093e+00  1.12005897e+01  1.57360220e+00  2.85276014e+00 
 5.71200000e-03  7.29336776e+00  1.12043797e+01  1.57440492e+00  2.40189329e+00 
 5.71300000e-03  7.30355264e+00  1.11611968e+01  1.56855161e+00  2.75980892e+00 
 5.71400000e-03  7.31557806e+00  1.11401678e+01  1.56572293e+00  3.10951871e+00 
 5.71500000e-03  7.32797126e+00  1.11251814e+01  1.56371871e+00  3.45222791e+00 
 5.71600000e-03  7.32135728e+00  1.12103566e+01  1.57494490e+00  2.69095889e+00 
 5.71700000e-03  7.31441201e+00  1.11927280e+01  1.57282572e+00  2.42877862e+00 
 5.71800000e-03  7.32536147e+00  1.11555173e+01  1.56778768e+00  2.78341755e+00 
 5.71900000e-03  7.33736402e+00  1.11361177e+01  1.56518121e+00  3.13021560e+00 
 5.72000000e-03  7.34911423e+00  1.11396337e+01  1.56529405e+00  3.34329974e+00 
 5.72100000e-03  7.33960971e+00  1.12131730e+01  1.57533848e+00  2.55695611e+00 
 5.72200000e-03  7.33622517e+00  1.11814830e+01  1.57130488e+00  2.47845396e+00 
 5.72300000e-03  7.34753705e+00  1.11492373e+01  1.56694453e+00  2.82953012e+00 
 5.72400000e-03  7.35953657e+00  1.11312848e+01  1.56453533e+00  3.17304622e+00 
 5.72500000e-03  7.36904561e+00  1.11561749e+01  1.56756167e+00  3.20723906e+00 
 5.72600000e-03  7.35765094e+00  1.12152798e+01  1.57563527e+00  2.41980064e+00 
 5.72700000e-03  7.35870305e+00  1.11702329e+01  1.56978630e+00  2.55194586e+00 
 5.72800000e-03  7.37023063e+00  1.11423343e+01  1.56601919e+00  2.89907626e+00 
 5.72900000e-03  7.38224972e+00  1.11256345e+01  1.56378068e+00  3.23891150e+00 
 5.73000000e-03  7.38781815e+00  1.11718994e+01  1.56971833e+00  3.05081388e+00 
 5.73100000e-03  7.37521739e+00  1.12173825e+01  1.57593160e+00  2.26240390e+00 
 5.73200000e-03  7.37942792e+00  1.11642228e+01  1.56897377e+00  2.54373655e+00 
 5.73300000e-03  7.39095733e+00  1.11389816e+01  1.56556932e+00  2.88844020e+00 
 5.73400000e-03  7.40290906e+00  1.11230025e+01  1.56342899e+00  3.22604961e+00 
 5.73500000e-03  7.40664731e+00  1.11760296e+01  1.57029167e+00  2.94808575e+00 
 5.73600000e-03  7.39420432e+00  1.12046856e+01  1.57447576e+00  2.28189133e+00 
 5.73700000e-03  7.40214037e+00  1.11547132e+01  1.56769474e+00  2.63094458e+00 
 5.73800000e-03  7.41374722e+00  1.11321130e+01  1.56465052e+00  2.97161392e+00 
 5.73900000e-03  7.42573380e+00  1.11169311e+01  1.56261864e+00  3.30535041e+00 
 5.74000000e-03  7.42478995e+00  1.11859310e+01  1.57165328e+00  2.80345774e+00 
 5.74100000e-03  7.41377533e+00  1.11922554e+01  1.57279008e+00  2.29899027e+00 
 5.74200000e-03  7.42326659e+00  1.11488530e+01  1.56690555e+00  2.64498644e+00 
 5.74300000e-03  7.43485266e+00  1.11281224e+01  1.56411637e+00  2.98293839e+00 
 5.74400000e-03  7.44679609e+00  1.11134881e+01  1.56215900e+00  3.31408528e+00 
 5.74500000e-03  7.44304259e+00  1.11888362e+01  1.57205954e+00  2.68686512e+00 
 5.74600000e-03  7.43451163e+00  1.11802591e+01  1.57116637e+00  2.34169836e+00 
 5.74700000e-03  7.44482375e+00  1.11425453e+01  1.56605835e+00  2.68419808e+00 
 5.74800000e-03  7.45640477e+00  1.11233349e+01  1.56347645e+00  3.01901240e+00 
 5.74900000e-03  7.46833174e+00  1.11091458e+01  1.56157955e+00  3.34717129e+00 
 5.75000000e-03  7.46117632e+00  1.11923841e+01  1.57255368e+00  2.56824794e+00 
 5.75100000e-03  7.45601421e+00  1.11683261e+01  1.56955385e+00  2.40487827e+00 
 5.75200000e-03  7.46681961e+00  1.11356457e+01  1.56513282e+00  2.74357700e+00 
 5.75300000e-03  7.47841320e+00  1.11178317e+01  1.56274125e+00  3.07490756e+00 
 5.75400000e-03  7.48934299e+00  1.11267232e+01  1.56359444e+00  3.23307967e+00 
 5.75500000e-03  7.47888119e+00  1.11951313e+01  1.57293860e+00  2.43342727e+00 
 5.75600000e-03  7.47791496e+00  1.11569659e+01  1.56802041e+00  2.47419138e+00 
 5.75700000e-03  7.48899554e+00  1.11286773e+01  1.56419874e+00  2.80902040e+00 
 5.75800000e-03  7.50060606e+00  1.11121181e+01  1.56197815e+00  3.13676326e+00 
 5.75900000e-03  7.50833778e+00  1.11451798e+01  1.56612484e+00  3.07415928e+00 
 5.76000000e-03  7.49598543e+00  1.11976489e+01  1.57329226e+00  2.27358944e+00 
 5.76100000e-03  7.49956293e+00  1.11472162e+01  1.56670494e+00  2.52574329e+00 
 5.76200000e-03  7.51075627e+00  1.11225594e+01  1.56337888e+00  2.85707851e+00 
 5.76300000e-03  7.52236315e+00  1.11070580e+01  1.56130238e+00  3.18155114e+00 
 5.76400000e-03  7.52638402e+00  1.11569245e+01  1.56773874e+00  2.92356644e+00 
 5.76500000e-03  7.51333569e+00  1.11924325e+01  1.57283939e+00  2.18721749e+00 
 5.76600000e-03  7.51998867e+00  1.11414308e+01  1.56592469e+00  2.52434088e+00 
 5.76700000e-03  7.53115960e+00  1.11188716e+01  1.56288483e+00  2.85322728e+00 
 5.76800000e-03  7.54270707e+00  1.11039742e+01  1.56089059e+00  3.17538675e+00 
 5.76900000e-03  7.54461656e+00  1.11604382e+01  1.56822866e+00  2.81720464e+00 
 5.77000000e-03  7.53289710e+00  1.11768399e+01  1.57073633e+00  2.25232386e+00 
 5.77100000e-03  7.54166274e+00  1.11334849e+01  1.56485693e+00  2.58547002e+00 
 5.77200000e-03  7.55286661e+00  1.11129246e+01  1.56208966e+00  2.91084033e+00 
 5.77300000e-03  7.56442231e+00  1.10986371e+01  1.56017833e+00  3.22961414e+00 
 5.77400000e-03  7.56235844e+00  1.11678451e+01  1.56925038e+00  2.68296329e+00 
 5.77500000e-03  7.55321286e+00  1.11633602e+01  1.56891191e+00  2.30512724e+00 
 5.77600000e-03  7.56309594e+00  1.11262031e+01  1.56387855e+00  2.63463966e+00 
 5.77700000e-03  7.57431296e+00  1.11074693e+01  1.56136038e+00  2.95668956e+00 
 5.77800000e-03  7.58586334e+00  1.10937101e+01  1.55952085e+00  3.27229891e+00 
 5.77900000e-03  7.57977479e+00  1.11721248e+01  1.56984514e+00  2.54576719e+00 
 5.78000000e-03  7.57259489e+00  1.11562267e+01  1.56794558e+00  2.28442163e+00 
 5.78100000e-03  7.58277623e+00  1.11226730e+01  1.56340411e+00  2.61169622e+00 
 5.78200000e-03  7.59391602e+00  1.11048706e+01  1.56101292e+00  2.93176298e+00 
 5.78300000e-03  7.60538425e+00  1.10913806e+01  1.55920995e+00  3.24550130e+00 
 5.78400000e-03  7.59797741e+00  1.11715271e+01  1.56977391e+00  2.46291539e+00 
 5.78500000e-03  7.59310539e+00  1.11474385e+01  1.56676016e+00  2.32075632e+00 
 5.78600000e-03  7.60351211e+00  1.11170043e+01  1.56264436e+00  2.64492374e+00 
 5.78700000e-03  7.61463685e+00  1.11001943e+01  1.56038838e+00  2.96203659e+00 
 5.78800000e-03  7.62580034e+00  1.10987389e+01  1.55984614e+00  3.18806447e+00 
 5.78900000e-03  7.61603731e+00  1.11720709e+01  1.56985868e+00  2.37497766e+00 
 5.79000000e-03  7.61557020e+00  1.11344442e+01  1.56501042e+00  2.44127790e+00 
 5.79100000e-03  7.62627962e+00  1.11081353e+01  1.56145748e+00  2.76070634e+00 
 5.79200000e-03  7.63747593e+00  1.10924614e+01  1.55935617e+00  3.07338816e+00 
 5.79300000e-03  7.64514565e+00  1.11232088e+01  1.56319439e+00  3.01697075e+00 
 5.79400000e-03  7.63251492e+00  1.11761962e+01  1.57043268e+00  2.20308093e+00 
 5.79500000e-03  7.63528691e+00  1.11285991e+01  1.56422090e+00  2.42477141e+00 
 5.79600000e-03  7.64600193e+00  1.11046562e+01  1.56099085e+00  2.74200653e+00 
 5.79700000e-03  7.65712309e+00  1.10896768e+01  1.55898418e+00  3.05264257e+00 
 5.79800000e-03  7.66313919e+00  1.11280696e+01  1.56386895e+00  2.90674632e+00 
 5.79900000e-03  7.65017883e+00  1.11677041e+01  1.56953601e+00  2.17090812e+00 
 5.80000000e-03  7.65668064e+00  1.11194970e+01  1.56299668e+00  2.49235400e+00 
 5.80100000e-03  7.66746048e+00  1.10980791e+01  1.56011107e+00  2.80594472e+00 
 5.80200000e-03  7.67859660e+00  1.10838588e+01  1.55820768e+00  3.11309186e+00 
 5.80300000e-03  7.68063071e+00  1.11377545e+01  1.56520244e+00  2.76648305e+00 
 5.80400000e-03  7.66897514e+00  1.11529651e+01  1.56754334e+00  2.21632367e+00 
 5.80500000e-03  7.67756959e+00  1.11121740e+01  1.56201248e+00  2.53414410e+00 
 5.80600000e-03  7.68836011e+00  1.10926502e+01  1.55938519e+00  2.84455851e+00 
 5.80700000e-03  7.69948399e+00  1.10789807e+01  1.55755669e+00  3.14867045e+00 
 5.80800000e-03  7.69782637e+00  1.11439453e+01  1.56605884e+00  2.62849821e+00 
 5.80900000e-03  7.68898541e+00  1.11393799e+01  1.56570539e+00  2.26971384e+00 
 5.81000000e-03  7.69859693e+00  1.11047252e+01  1.56101216e+00  2.58388796e+00 
 5.81100000e-03  7.70939936e+00  1.10869565e+01  1.55862420e+00  2.89099423e+00 
 5.81200000e-03  7.72051828e+00  1.10737940e+01  1.55686461e+00  3.19196503e+00 
 5.81300000e-03  7.71477982e+00  1.11489633e+01  1.56675520e+00  2.48618869e+00 
 5.81400000e-03  7.70853095e+00  1.11306516e+01  1.56452520e+00  2.27539587e+00 
 5.81500000e-03  7.71848426e+00  1.10997484e+01  1.56034403e+00  2.58694014e+00 
 5.81600000e-03  7.72923970e+00  1.10831137e+01  1.55811067e+00  2.89160669e+00 
 5.81700000e-03  7.74030769e+00  1.10702933e+01  1.55639752e+00  3.19020399e+00 
 5.81800000e-03  7.73223198e+00  1.11497794e+01  1.56687784e+00  2.38218582e+00 
 5.81900000e-03  7.73044893e+00  1.11169593e+01  1.56267992e+00  2.38834379e+00 
 5.82000000e-03  7.74075784e+00  1.10906978e+01  1.55913214e+00  2.69529040e+00 
 5.82100000e-03  7.75157722e+00  1.10753830e+01  1.55707857e+00  2.99565456e+00 
 5.82200000e-03  7.76043196e+00  1.10958546e+01  1.55952275e+00  3.02525333e+00 
 5.82300000e-03  7.74816240e+00  1.11544898e+01  1.56753240e+00  2.19980468e+00 
 5.82400000e-03  7.74889659e+00  1.11128504e+01  1.56212345e+00  2.33187495e+00 
 5.82500000e-03  7.75917193e+00  1.10886544e+01  1.55885759e+00  2.63732035e+00 
 5.82600000e-03  7.76987394e+00  1.10738625e+01  1.55687529e+00  2.93636067e+00 
 5.82700000e-03  7.77835242e+00  1.10955970e+01  1.55949896e+00  2.94753600e+00 
 5.82800000e-03  7.76580304e+00  1.11517829e+01  1.56717413e+00  2.12072874e+00 
 5.82900000e-03  7.76931264e+00  1.11047901e+01  1.56103974e+00  2.37901199e+00 
 5.83000000e-03  7.77963578e+00  1.10827497e+01  1.55806790e+00  2.68120653e+00 
 5.83100000e-03  7.79033234e+00  1.10685988e+01  1.55617281e+00  2.97715131e+00 
 5.83200000e-03  7.79648540e+00  1.11035574e+01  1.56059760e+00  2.84873975e+00 
